State ,NPV (After-Tax),IRR,TCO,,,,,
Alabama," $8,333,000.03 ",75%," $42,568,730.47 ",,,,,
Alaska," $6,606,197.76 ",62%," $53,765,630.83 ",,,,,
Arizona,,,,,,,,GUT
Arkansas,,,,,,,,
California,,,,,,,,
Colorado,,,,,,,,
Connecticut,,,,,,,,
Delaware,,,,,,,,
District of Columbia,,,,,,,,
Florida,,,,,,,,
Georgia,,,,,,,,
Hawaii,,,,,,,,
Idaho,,,,,,,,
Illinois,,,,,,,,
Indiana,,,,,,,,
Iowa,,,,,,,,
Kansas,,,,,,,,
Kentucky,,,,,,,,
Louisiana,,,,,,,,
Maine,,,,,,,,
Maryland,,,,,,,,
Massachusetts,,,,,,,,
Michigan,,,,,,,,
Minnesota,,,,,,,,
Mississippi,,,,,,,,
Missouri,,,,,,,,
Montana,,,,,,,,
Nebraska,,,,,,,,
Nevada,,,,,,,,
New Hampshire,,,,,,,,
New Jersey,,,,,,,,
New Mexico,,,,,,,,
New York,,,,,,,,
North Carolina,,,,,,,,
North Dakota,,,,,,,,
Ohio,,,,,,,,
Oklahoma,,,,,,,,
Oregon,,,,,,,,
Pennsylvania,,,,,,,,
Rhode Island,,,,,,,,
South Carolina,,,,,,,,
South Dakota,,,,,,,,
Tennesee,,,,,,,,
Texas,,,,,,,,
Utah,,,,,,,,
Vermont,,,,,,,,
Virginia,,,,,,,,
Washington,,,,,,,,
West Virginia,,,,,,,,
Wisconsin,,,,,,,,
Wyoming,,,,,,,,
